uri	entity_id
http://dbpedia.org/resource/Category:2010_debut_novels	4912
http://dbpedia.org/resource/Category:2010_fantasy_novels	4913
http://dbpedia.org/resource/Category:2010_manga	4914
http://dbpedia.org/resource/Category:2010_non-fiction_books	4915
http://dbpedia.org/resource/Category:2010_novels	4916
http://dbpedia.org/resource/Category:2010_science_fiction_novels	4917
http://dbpedia.org/resource/Category:2010_short_stories	4918
http://dbpedia.org/resource/Category:2010_short_story_collections	4919
http://dbpedia.org/resource/Category:2010_video_games	4920
http://dbpedia.org/resource/Category:2010s_American_LGBT-related_drama_television_series	4921
http://dbpedia.org/resource/Category:2010s_American_drama_television_series	4922
http://dbpedia.org/resource/Category:2010s_American_high_school_television_series	4923
http://dbpedia.org/resource/Category:2010s_American_horror_television_series	4924
http://dbpedia.org/resource/Category:2010s_American_mystery_television_series	4925
http://dbpedia.org/resource/Category:2010s_American_romance_television_series	4926
http://dbpedia.org/resource/Category:2010s_American_supernatural_television_series	4927
http://dbpedia.org/resource/Category:2010s_American_teen_drama_television_series	4928
http://dbpedia.org/resource/Category:2010s_LGBT_novels	4929
http://dbpedia.org/resource/Category:2010s_fantasy_novels	4930
http://dbpedia.org/resource/Category:2010s_novels	4931
http://dbpedia.org/resource/Category:2010s_toys	4932
http://dbpedia.org/resource/Category:2010s_webcomics	4933
http://dbpedia.org/resource/Category:2011_American_novels	4934
http://dbpedia.org/resource/Category:2011_Japanese_television_series_debuts	4935
http://dbpedia.org/resource/Category:2011_Japanese_television_series_endings	4936
http://dbpedia.org/resource/Category:2011_anime_OVAs	4937
http://dbpedia.org/resource/Category:2011_anime_films	4938
http://dbpedia.org/resource/Category:2011_anthologies	4939
http://dbpedia.org/resource/Category:2011_books	4940
http://dbpedia.org/resource/Category:2011_comics_debuts	4941
http://dbpedia.org/resource/Category:2011_comics_endings	4942
http://dbpedia.org/resource/Category:2011_debut_novels	4943
http://dbpedia.org/resource/Category:2011_fantasy_novels	4944
http://dbpedia.org/resource/Category:2011_in_Christianity	4945
http://dbpedia.org/resource/Category:2011_manga	4946
http://dbpedia.org/resource/Category:2011_non-fiction_books	4947
http://dbpedia.org/resource/Category:2011_science_fiction_novels	4948
http://dbpedia.org/resource/Category:2011_video_games	4949
http://dbpedia.org/resource/Category:2012_American_novels	4950
http://dbpedia.org/resource/Category:2012_anime_OVAs	4951
http://dbpedia.org/resource/Category:2012_comics_endings	4952
http://dbpedia.org/resource/Category:2012_non-fiction_books	4953
http://dbpedia.org/resource/Category:2013_American_novels	4954
http://dbpedia.org/resource/Category:2013_Japanese_television_series_endings	4955
http://dbpedia.org/resource/Category:2013_anime_television_series_debuts	4956
http://dbpedia.org/resource/Category:2013_comics_endings	4957
http://dbpedia.org/resource/Category:2013_fantasy_novels	4958
http://dbpedia.org/resource/Category:2013_non-fiction_books	4959
http://dbpedia.org/resource/Category:2014_comics_endings	4960
http://dbpedia.org/resource/Category:2014_non-fiction_books	4961
http://dbpedia.org/resource/Category:2016_anime_television_series_debuts	4962
http://dbpedia.org/resource/Category:2016_in_biology	4963
http://dbpedia.org/resource/Category:2016_non-fiction_books	4964
http://dbpedia.org/resource/Category:2017_American_television_series_endings	4965
http://dbpedia.org/resource/Category:2017_anime_television_series_debuts	4966
http://dbpedia.org/resource/Category:2017_initial_public_offerings	4967
http://dbpedia.org/resource/Category:2019_anime_television_series_debuts	4968
http://dbpedia.org/resource/Category:2019_comics_debuts	4969
http://dbpedia.org/resource/Category:2019_comics_endings	4970
http://dbpedia.org/resource/Category:2020_anime_television_series_debuts	4971
http://dbpedia.org/resource/Category:2020_comics_debuts	4972
http://dbpedia.org/resource/Category:2020_manga	4973
http://dbpedia.org/resource/Category:2021_anime_television_series_debuts	4974
http://dbpedia.org/resource/Category:2022_anime_television_series_debuts	4975
http://dbpedia.org/resource/Category:2075	4976
http://dbpedia.org/resource/Category:20th-century_Brazilian_novels	4977
http://dbpedia.org/resource/Category:20th-century_British_children's_literature	4978
http://dbpedia.org/resource/Category:20th-century_Christian_texts	4979
http://dbpedia.org/resource/Category:20th-century_Czech_novels	4980
http://dbpedia.org/resource/Category:20th-century_Finnish_novels	4981
http://dbpedia.org/resource/Category:20th-century_French_novels	4982
http://dbpedia.org/resource/Category:20th-century_German_novels	4983
http://dbpedia.org/resource/Category:20th-century_Indian_books	4984
http://dbpedia.org/resource/Category:20th-century_Indian_novels	4985
http://dbpedia.org/resource/Category:20th-century_Italian_novels	4986
http://dbpedia.org/resource/Category:20th-century_Polish_novels	4987
http://dbpedia.org/resource/Category:20th-century_Portuguese_novels	4988
http://dbpedia.org/resource/Category:20th-century_Romanian_novels	4989
http://dbpedia.org/resource/Category:20th-century_Russian_novels	4990
http://dbpedia.org/resource/Category:20th-century_South_African_novels	4991
http://dbpedia.org/resource/Category:20th-century_history_books	4992
http://dbpedia.org/resource/Category:20th-century_philosophy	4993
http://dbpedia.org/resource/Category:20th-century_short_stories	4994
http://dbpedia.org/resource/Category:21st-century_BC_books	4995
http://dbpedia.org/resource/Category:21st-century_Brazilian_novels	4996
http://dbpedia.org/resource/Category:21st-century_British_children's_literature	4997
http://dbpedia.org/resource/Category:21st-century_Indian_books	4998
http://dbpedia.org/resource/Category:21st-century_New_Zealand_novels	4999
http://dbpedia.org/resource/Category:21st-century_Russian_novels	5000
http://dbpedia.org/resource/Category:21st-century_Spanish_novels	5001
http://dbpedia.org/resource/Category:21st-century_encyclopedias	5002
http://dbpedia.org/resource/Category:21st-century_history_books	5003
http://dbpedia.org/resource/Category:2nd-century_BC_books	5004
http://dbpedia.org/resource/Category:2nd-century_Christian_texts	5005
http://dbpedia.org/resource/Category:2nd-century_Latin_books	5006
http://dbpedia.org/resource/Category:2nd-century_books	5007
http://dbpedia.org/resource/Category:2nd-century_novels	5008
http://dbpedia.org/resource/Category:3rd-century_BC_books	5009
http://dbpedia.org/resource/Category:433_Eros	5010
http://dbpedia.org/resource/Category:4th-century_BC_books	5011
http://dbpedia.org/resource/Category:50s	5012
http://dbpedia.org/resource/Category:5th-century_BC_books	5013
http://dbpedia.org/resource/Category:6th-century_BC_books	5014
http://dbpedia.org/resource/Category:6th-century_BC_poems	5015
http://dbpedia.org/resource/Category:7th-century_Arabic_books	5016
http://dbpedia.org/resource/Category:7th-century_BC_poems	5017
http://dbpedia.org/resource/Category:7th-century_books	5018
http://dbpedia.org/resource/Category:8th-century_BC_books	5019
http://dbpedia.org/resource/Category:8th-century_BC_poems	5020
http://dbpedia.org/resource/Category:9th-century_Arabic_books	5021
http://dbpedia.org/resource/Category:A-1_Pictures	5022
http://dbpedia.org/resource/Category:A._C._McClurg_books	5023
http://dbpedia.org/resource/Category:A._P._J._Abdul_Kalam	5024
http://dbpedia.org/resource/Category:ABC_Family_original_films	5025
http://dbpedia.org/resource/Category:ABC_Movie_of_the_Week	5026
http://dbpedia.org/resource/Category:ABC_Weekend_Special	5027
http://dbpedia.org/resource/Category:ABS-CBN_original_programming	5028
http://dbpedia.org/resource/Category:ADV_Films	5029
http://dbpedia.org/resource/Category:ADV_Manga	5030
http://dbpedia.org/resource/Category:ASCII_Media_Works_manga	5031
http://dbpedia.org/resource/Category:AST_(publisher)_books	5032
http://dbpedia.org/resource/Category:AT-X_(TV_network)_original_programming	5033
http://dbpedia.org/resource/Category:A_Christmas_Carol	5034
http://dbpedia.org/resource/Category:A_Course_in_Miracles	5035
http://dbpedia.org/resource/Category:A_Midsummer_Night's_Dream	5036
http://dbpedia.org/resource/Category:A_Series_of_Unfortunate_Events	5037
http://dbpedia.org/resource/Category:A_Song_of_Ice_and_Fire	5038
http://dbpedia.org/resource/Category:A_Song_of_Ice_and_Fire_books	5039
http://dbpedia.org/resource/Category:A_Tale_of_Two_Cities	5040
http://dbpedia.org/resource/Category:Abarat	5041
http://dbpedia.org/resource/Category:Abbey_of_Monte_Cassino	5042
http://dbpedia.org/resource/Category:Abortion_in_fiction	5043
http://dbpedia.org/resource/Category:Abrams_Books_books	5044
http://dbpedia.org/resource/Category:Absurdist_fiction	5045
http://dbpedia.org/resource/Category:Academic_literature	5046
http://dbpedia.org/resource/Category:Academic_studies_of_shamanism	5047
http://dbpedia.org/resource/Category:Academic_style_guides	5048
http://dbpedia.org/resource/Category:Academic_works_about_science	5049
http://dbpedia.org/resource/Category:Ace_Books_books	5050
http://dbpedia.org/resource/Category:Action-adventure_comics	5051
http://dbpedia.org/resource/Category:Action-adventure_games	5052
http://dbpedia.org/resource/Category:Action-adventure_video_games_by_series	5053
http://dbpedia.org/resource/Category:Action_anime_and_manga	5054
http://dbpedia.org/resource/Category:Action_comics	5055
http://dbpedia.org/resource/Category:Action_film_franchises	5056
http://dbpedia.org/resource/Category:Action_novels	5057
http://dbpedia.org/resource/Category:Action_role-playing_video_games	5058
http://dbpedia.org/resource/Category:Activision_Blizzard_franchises	5059
http://dbpedia.org/resource/Category:Ada,_Oklahoma	5060
http://dbpedia.org/resource/Category:Adaptations_of_works_by_Alexandre_Dumas	5061
http://dbpedia.org/resource/Category:Adaptations_of_works_by_Chrétien_de_Troyes	5062
http://dbpedia.org/resource/Category:Adaptations_of_works_by_Dr._Seuss	5063
http://dbpedia.org/resource/Category:Adaptations_of_works_by_Jane_Austen	5064
http://dbpedia.org/resource/Category:Adaptations_of_works_by_Robert_Greene_(dramatist)	5065
http://dbpedia.org/resource/Category:Adaptations_of_works_by_Søren_Kierkegaard	5066
http://dbpedia.org/resource/Category:Adrian_Mole	5067
http://dbpedia.org/resource/Category:Adrian_Mole_characters	5068
http://dbpedia.org/resource/Category:Adult_Swim_original_programming	5069
http://dbpedia.org/resource/Category:Adult_comics	5070
http://dbpedia.org/resource/Category:Adultery_in_comics	5071
http://dbpedia.org/resource/Category:Adultery_in_novels	5072
http://dbpedia.org/resource/Category:Adultery_in_plays	5073
http://dbpedia.org/resource/Category:Adultery_in_short_stories	5074
http://dbpedia.org/resource/Category:Adventure	5075
http://dbpedia.org/resource/Category:Adventure_anime_and_manga	5076
http://dbpedia.org/resource/Category:Adventure_comics	5077
http://dbpedia.org/resource/Category:Adventure_film_characters	5078
http://dbpedia.org/resource/Category:Adventure_film_series	5079
http://dbpedia.org/resource/Category:Adventure_novels	5080
http://dbpedia.org/resource/Category:Aeneid	5081
http://dbpedia.org/resource/Category:Aesthetics_books	5082
http://dbpedia.org/resource/Category:Afghan_literature	5083
http://dbpedia.org/resource/Category:African-American_Judaism	5084
http://dbpedia.org/resource/Category:African-American_autobiographies	5085
http://dbpedia.org/resource/Category:African-American_drama_films	5086
http://dbpedia.org/resource/Category:African-American_genealogy	5087
http://dbpedia.org/resource/Category:African-American_novels	5088
http://dbpedia.org/resource/Category:African-American_plays	5089
http://dbpedia.org/resource/Category:African-American_segregation_in_the_United_States	5090
http://dbpedia.org/resource/Category:African-American_young_adult_novels	5091
http://dbpedia.org/resource/Category:African_Writers_Series	5092
http://dbpedia.org/resource/Category:African_folklore	5093
http://dbpedia.org/resource/Category:Afrikaner_Weerstandsbeweging	5094
http://dbpedia.org/resource/Category:Afterlife_in_Christianity	5095
http://dbpedia.org/resource/Category:Agatha_Award-winning_works	5096
http://dbpedia.org/resource/Category:Ageism_in_fiction	5097
http://dbpedia.org/resource/Category:Agricultural_labor_in_the_United_States	5098
http://dbpedia.org/resource/Category:Aguascalientes	5099
http://dbpedia.org/resource/Category:Ahmadiyya_in_Pakistan	5100
http://dbpedia.org/resource/Category:Ai_Yazawa	5101
http://dbpedia.org/resource/Category:Ainu_in_fiction	5102
http://dbpedia.org/resource/Category:Aircraft_carriers_in_fiction	5103
http://dbpedia.org/resource/Category:Akashic_Books_books	5104
http://dbpedia.org/resource/Category:Akira_Toriyama	5105
http://dbpedia.org/resource/Category:Akkadian_literature	5106
http://dbpedia.org/resource/Category:Alabama_culture	5107
http://dbpedia.org/resource/Category:Albinism_in_popular_culture	5108
http://dbpedia.org/resource/Category:Albums_with_cover_art_by_Drew_Struzan	5109
http://dbpedia.org/resource/Category:Alcatraz_Island_in_fiction	5110
http://dbpedia.org/resource/Category:Aldous_Huxley	5111
http://dbpedia.org/resource/Category:Alex_Cross_(novel_series)	5112
http://dbpedia.org/resource/Category:Alex_Rider_novels	5113
http://dbpedia.org/resource/Category:Alfred_A._Knopf_books	5114
http://dbpedia.org/resource/Category:Algonquin_Books_books	5115
http://dbpedia.org/resource/Category:Alice's_Adventures_in_Wonderland	5116
http://dbpedia.org/resource/Category:Alien_invasions_in_comics	5117
http://dbpedia.org/resource/Category:Alien_invasions_in_fiction	5118
http://dbpedia.org/resource/Category:Alien_invasions_in_novels	5119
http://dbpedia.org/resource/Category:Alien_invasions_in_video_games	5120
