2833	9	3085
2833	0	5405
516	0	11248
2035	3	12088
1346	1	2371
1734	28	14023
167	21	3371
1018	0	6475
1256	9	13923
1650	7	15703
2008	0	4278
1627	0	4134
344	0	7739
2369	10	12284
278	10	11967
828	0	7532
2096	4	11595
2833	0	4740
1720	24	12206
1998	8	12188
630	0	9185
435	7	12445
2474	0	9628
2055	0	4788
64	4	11846
1988	0	9862
384	5	12608
1650	0	6184
1581	3	12987
1895	0	7160
2630	3	12157
490	0	5244
1895	3	13052
2827	0	7068
1661	10	12709
2783	10	12277
16	0	5212
1115	0	4582
1320	10	13767
215	7	15337
1691	0	5217
1908	0	10674
1532	0	11116
1381	0	4915
1873	0	8151
2877	0	5154
391	0	10318
778	0	11512
64	5	13963
1960	13	12716
1391	0	9872
1601	0	10309
800	0	4620
2352	0	7584
915	13	14105
1571	4	12545
498	0	8788
66	0	7098
498	5	13963
874	0	8058
1942	4	11888
1823	0	7288
342	10	12521
2416	0	8132
1960	0	11132
1959	2	15488
664	9	3086
1691	3	13951
271	4	14647
644	3	3262
344	0	4712
2833	0	5125
215	0	5233
661	3	14880
920	0	7172
180	2	14504
1904	4	13589
724	0	8987
2344	0	5513
1504	0	4795
2055	10	13581
1163	4	13241
2394	7	14630
498	0	5448
1953	0	5244
1399	0	9721
1388	3	11595
1720	0	5285
1567	0	10450
644	0	4656
2066	0	6918
1968	0	5245
49	0	5212
1959	0	10043
1047	4	14046
1998	0	4572
1782	0	4745
1842	0	4369
1388	2	14393
1320	0	10458
688	0	9612
1959	0	11094
1126	0	6824
1634	0	11542
2536	7	13291
2921	1	14266
384	3	14003
2260	0	4365
2690	2	12285
2344	6	771
866	4	12155
1998	0	5411
915	13	12148
402	0	4917
195	0	7208
358	0	8511
1627	10	11642
1768	10	14537
1779	0	9857
344	0	8666
407	0	5203
344	0	9919
1124	2	15362
2783	0	9911
1908	0	7598
2643	0	4426
1661	2	14088
525	0	7798
2416	0	3937
1581	0	6647
516	0	5230
2405	5	13963
66	0	9576
2776	0	5156
736	0	4897
278	0	6152
1657	4	15259
1188	28	14618
754	0	7711
1258	6	15125
419	13	11796
874	0	10322
1959	0	5273
2110	8	3103
2827	0	9127
1346	9	3291
66	24	12572
1066	3	13289
1311	0	9511
2445	2	12077
1304	0	10336
899	0	7952
1577	2	12712
1861	0	7246
16	2	11642
2850	2	12712
1391	0	8223
463	0	6469
1115	10	12521
1683	0	9133
2726	2	11795
269	0	7162
2221	14	12719
1687	4	13621
2177	0	4856
1873	0	10713
265	0	9117
1307	3	14880
2445	0	9853
180	2	14393
344	7	12582
195	9	11609
210	0	6838
2490	0	9492
399	0	10011
2369	0	10897
1747	0	10333
1782	0	9136
991	0	5918
2369	9	2997
920	0	8752
1908	0	7889
2885	0	10438
985	3	14735
428	0	8447
1311	1	1314
1779	10	14073
2565	0	4517
471	0	6032
2160	0	11080
1283	0	5239
1720	0	7273
1153	0	4953
273	0	8434
273	4	12159
269	10	12709
1092	4	12683
2416	10	11642
2687	0	11084
934	26	13946
2394	0	9554
2514	13	14259
2267	0	5418
344	0	10322
790	4	3295
1908	0	10955
2726	0	10697
1601	0	11026
2123	0	9887
979	0	7119
1532	0	6343
1494	1	35
18	2	12285
1942	0	8821
1445	10	14804
1567	5	12608
1311	10	14505
535	0	7532
428	0	5213
1283	0	8447
1493	0	5044
2200	2	3382
183	0	7249
210	0	5248
344	33	13258
323	0	7754
1092	10	14073
2747	0	4732
2487	3	12962
1115	0	10916
979	0	5204
1894	0	7335
1311	0	8878
2903	10	11794
1840	0	5902
141	6	2199
656	3	13013
1302	15	13374
344	0	6490
1093	5	12608
357	0	5188
2220	0	11082
2137	3	15322
323	2	15684
195	0	4697
2220	0	9544
187	0	10428
1823	0	6684
1283	0	8895
1107	0	6547
688	16	601
1794	28	13877
1285	9	11800
1968	0	4160
1631	28	12254
1904	9	12258
463	0	8132
1073	9	14630
1174	7	3288
630	3	13241
64	0	5203
2369	0	4897
2660	0	6689
435	10	13739
1324	0	7556
2643	0	9830
2352	0	8781
598	0	6031
879	22	13872
1113	4	11851
358	7	11609
1168	0	5756
2177	30	14837
337	0	3708
265	0	6032
1202	0	5413
2102	0	7966
1993	4	12244
1113	0	4732
1092	0	6145
437	10	14706
425	0	3994
191	28	13485
2640	0	8348
1991	0	4766
2177	0	11105
1035	2	12690
158	0	6302
463	2	13738
2217	7	12603
2267	0	6145
1840	7	15462
595	0	8760
661	0	6772
577	9	12293
1959	30	2958
2538	0	4713
1519	0	4664
919	9	11899
920	0	9847
2160	10	12277
2883	0	6455
2783	3	13469
265	0	9623
64	10	12748
2352	6	69
2177	0	5452
2426	18	11604
1124	0	8694
754	0	4498
1981	3	12089
99	0	6908
1740	0	8584
1258	7	15666
227	3	3258
1202	3	12420
265	3	12932
66	0	7094
1174	0	9578
542	0	10311
138	2	12277
2647	4	14462
516	0	9568
342	0	7689
1904	0	6956
879	0	8447
2341	2	14140
2850	0	6211
2659	2	12285
920	0	5114
693	9	12618
357	3	13492
2123	9	15337
1519	13	14270
1168	0	6007
1908	0	5300
501	0	6031
2659	0	4851
428	4	15492
99	0	7780
874	24	15692
2865	12	14682
135	0	6456
2455	4	12937
2352	29	13134
1959	30	13843
357	7	3062
2793	22	12188
2921	0	9950
94	0	10998
1302	0	7150
682	9	12031
2769	10	14604
1494	9	14630
2783	1	14959
2850	10	12709
2621	0	6046
1819	0	10463
384	0	6676
2455	0	8899
2260	1	12052
1258	10	14504
1447	7	3291
2302	0	4725
1283	0	4536
790	0	7695
2217	0	8883
1577	0	6211
167	2	15685
1275	0	11075
595	0	4225
1304	0	6007
1993	0	6888
879	19	13871
501	10	14393
1346	0	4719
344	0	10708
2647	13	14267
2194	3	13501
1066	0	8384
828	0	8973
935	0	5648
1661	5	12608
920	0	9542
1018	3	3451
1627	0	6215
2525	0	8449
1687	0	5887
1770	9	14230
1532	0	10152
2687	0	6708
337	0	9421
2877	0	9412
2035	0	5212
2769	22	14688
271	13	13661
1948	22	12188
598	0	9742
1577	7	13595
2003	3	13955
1391	18	3076
164	0	10883
1944	0	10222
2109	0	9011
1307	0	6772
1093	10	3192
577	10	13310
1959	0	7934
403	28	13280
2054	3	3162
2768	4	13157
661	1	14987
2759	4	12527
1747	0	4792
1445	10	13736
919	4	12984
1035	0	6209
1058	9	3085
94	0	10102
419	0	5941
1589	0	9742
1577	22	11862
1959	0	4798
1861	0	10310
2217	2	12285
1258	7	14230
2514	0	5128
736	0	5246
866	0	5199
2690	1	12802
1842	18	11717
278	1	111
1959	7	12404
66	0	11438
49	2	12748
2536	0	4693
1661	2	12712
1326	28	12594
1391	0	4810
2263	4	12499
1966	0	9629
2621	3	12135
979	0	9372
879	0	9161
2583	0	7798
915	14	14450
2096	10	12521
2393	2	13735
2129	19	12827
598	4	12094
1779	10	14504
1873	3	15691
1571	24	12043
1966	0	4225
64	10	15280
25	4	12880
796	10	15684
2217	4	15489
2267	0	8298
601	0	5573
1865	0	9340
533	1	996
1025	0	4260
1655	0	6315
647	9	15602
269	0	9792
1087	0	10104
2221	0	5212
2352	0	7592
516	7	12119
94	0	10204
1073	4	13787
724	0	9665
1908	0	11289
1779	3	14061
1908	30	14870
1504	9	12618
1865	0	4437
1283	10	13593
1018	0	10964
2263	10	12690
724	10	12748
2759	0	9073
1324	0	8673
66	0	9772
1168	0	7832
1767	2	15280
337	3	13393
344	30	13844
1981	0	4620
2699	2	15684
1283	2	12179
686	3	13949
1066	0	7134
227	0	10323
1661	22	12319
215	0	9853
1960	14	12716
1058	0	5125
1450	0	5607
1222	10	13581
187	0	8887
2386	0	8360
2220	0	9157
1445	10	12748
1687	0	4813
630	10	13592
577	0	6983
1035	9	12058
535	19	15397
170	28	14691
874	3	15692
1959	41	79
2536	0	11104
187	0	8846
1119	0	5416
1174	2	12277
1462	28	14322
402	9	14495
1873	0	4566
1948	0	4735
1346	0	8831
2912	1	15171
2386	0	10146
1960	0	8683
1968	9	15462
1942	0	9009
790	0	4813
724	0	11132
577	0	8890
2035	5	12608
1047	0	10126
2487	0	4370
2068	4	3518
2352	0	10390
2445	2	3011
664	0	7830
1959	0	8664
2536	22	12387
2102	6	12403
828	0	3674
1861	0	9473
1894	0	7399
2035	0	9787
29	6	275
2206	4	13317
516	3	13392
2536	0	10644
2035	0	9786
2643	0	9715
2369	0	5246
2177	41	79
399	0	5940
1942	0	4805
227	12	15397
1966	0	8841
16	5	3255
2300	7	15407
1960	0	6937
2903	9	12003
1504	3	12651
874	0	11062
1284	0	10727
661	0	6014
94	0	6902
516	9	3415
2260	9	14230
1115	0	9861
2267	7	12627
2659	1	13888
718	28	15034
555	0	9117
533	9	11945
2726	0	6479
1948	0	6513
391	19	14394
1770	12	15397
141	0	7781
1954	28	13981
1115	5	13963
2699	5	12608
577	4	13755
1840	0	7776
1842	0	10516
800	3	13174
2747	24	11892
1659	3	13548
2416	0	6031
2055	4	11971
1066	0	6965
1168	0	10707
2177	0	8388
1174	2	12748
1571	0	10450
1873	0	5029
855	0	9659
2539	0	4341
1960	0	10221
1740	0	5213
501	1	61
2068	0	6292
2877	0	8885
820	0	5212
1959	0	10194
842	0	8027
1047	14	13581
2836	0	10036
2451	0	6932
791	3	11902
138	26	12838
1908	4	11834
1445	10	14504
2836	2	11642
1519	14	13953
1993	0	9043
1993	1	14510
724	18	13293
1582	0	8471
1047	7	12383
1346	10	13736
227	0	4735
384	2	12686
271	0	3957
1942	0	6301
1493	0	4817
1119	7	14518
1388	16	18
425	16	11811
1113	0	5248
842	10	14504
1519	0	10281
879	4	13118
2827	0	4496
1873	2	14391
167	10	15684
1502	0	7703
1683	0	5214
2699	2	12712
2160	4	14880
1960	0	4992
915	14	11953
1283	0	9444
778	0	8849
64	0	5212
656	12	15397
2123	0	10964
2309	10	13299
2643	0	9641
344	0	5542
1959	23	13695
1894	0	6216
934	4	11974
2352	4	13135
1959	23	12417
1307	0	6014
1959	23	11755
1992	0	10171
2137	0	10429
391	0	4989
828	0	6006
413	0	5167
1881	2	11643
915	0	5332
1064	28	14683
1993	0	9790
2096	6	2475
2426	16	15299
435	0	11343
180	2	15280
1627	0	5212
1993	6	14183
402	0	5248
1581	9	12883
555	3	12932
2536	0	8752
278	0	4719
985	0	4412
1627	0	7302
419	9	12575
135	2	15684
2640	3	12682
2850	5	12608
1284	18	11658
1256	3	11845
1107	0	6782
2393	3	12358
323	10	12053
1124	0	4269
210	0	9516
2451	0	6291
1191	26	2648
18	0	8789
1450	4	12217
1683	0	7068
187	0	8880
342	10	12748
66	0	7093
18	2	14680
2680	0	4277
183	0	9542
1601	0	8140
1222	0	5806
2426	15	11604
1861	3	14332
16	0	6722
1035	0	4557
549	2	12285
2647	22	12188
522	0	8724
29	12	15397
879	0	10010
385	0	9377
1035	5	13963
1447	3	11929
2418	3	15455
1214	0	5141
29	4	13555
461	9	3246
2883	2	13974
1577	5	12608
1284	2	14504
2324	7	13358
2220	3	13107
914	0	6030
2302	0	7777
35	4	15427
1391	3	3076
2423	9	12548
2096	10	14393
2836	0	8939
522	0	10347
501	0	11510
2096	9	2997
463	0	7719
1502	10	3270
1191	0	5413
2017	0	6218
342	2	12521
2747	7	11899
796	0	5248
1601	0	10998
2003	0	7810
817	0	5014
800	10	11642
471	1	2242
262	0	4792
437	3	14294
1861	10	12748
630	7	11947
1567	4	3058
686	0	4817
1993	0	6003
1861	9	14630
1659	5	12608
2836	7	14207
2206	0	8499
796	0	5246
522	3	12405
1908	30	13245
2352	0	3730
1948	0	8983
1988	7	3062
2066	3	3122
180	0	5119
2694	0	9517
407	0	9826
1311	0	6048
2352	0	3731
358	0	3986
2490	0	4142
1258	0	5188
167	9	3534
358	3	12220
94	0	5020
35	26	15427
2883	0	10314
1582	4	14460
724	4	11696
1066	0	7014
920	0	6101
2621	10	13541
1093	9	15382
271	13	15524
391	9	3532
724	18	14376
94	47	11832
1683	10	13878
1126	17	14154
1942	0	11339
817	0	8586
1959	29	13170
385	0	9995
2411	0	10499
2430	7	12618
2647	0	11132
1577	7	12562
2066	0	5963
1861	0	4124
1959	29	15672
337	7	14364
790	0	5085
979	0	5701
1073	10	3013
1115	0	8930
471	0	4087
1782	0	9477
463	0	5653
2659	3	3179
630	0	9629
413	6	15239
2445	3	14000
167	0	6033
630	9	11949
1904	0	4022
800	9	3508
991	0	4124
1582	0	10157
595	22	12188
278	2	13735
419	0	5395
2776	6	15573
2423	0	4437
1895	0	7182
428	0	10343
855	9	12408
1992	4	12068
1519	0	8506
1494	0	5213
1959	7	14714
2699	0	6211
1627	2	11642
1865	6	14587
778	2	12285
413	4	13438
269	0	4876
2621	9	14535
1577	0	6696
356	3	15296
1913	5	12608
533	3	14093
1953	7	12031
1153	14	13884
278	0	9001
2457	0	4807
141	0	8879
542	0	5373
2426	0	4393
2177	0	10542
141	24	13115
1842	0	10456
1768	3	12539
855	0	8924
337	0	9585
99	0	5095
724	7	12031
919	10	15684
2773	3	14623
714	0	10301
926	28	14841
1959	29	13007
991	0	7660
16	0	10817
828	4	11600
915	14	13708
167	0	3742
2903	7	12004
2733	10	12709
855	0	4424
2474	7	3277
2726	4	11857
1908	0	11548
2833	1	2015
855	0	7605
269	2	12709
262	7	11972
2263	0	9071
141	2	12277
1283	5	12608
1311	0	9624
435	4	3497
2643	0	9520
874	41	79
1284	3	13602
210	0	4694
2551	3	12214
2687	0	11100
210	0	6898
991	7	15217
2628	5	13963
2160	0	4564
2394	10	14504
271	0	5337
141	0	4443
688	3	3166
1861	10	15280
2523	0	10474
1311	0	9746
598	0	10798
915	0	5940
1981	0	5393
501	3	12932
2694	4	14623
428	9	13911
535	0	9416
1992	0	6301
1107	0	6247
271	14	15528
64	9	12644
180	4	14738
879	0	8719
1861	0	8408
2426	0	4387
693	3	14666
16	0	5199
1126	7	11947
1582	0	9566
1966	3	15330
225	28	12813
2474	10	11737
1581	0	9128
1908	0	7196
2776	0	5864
2487	6	803
1959	0	6792
187	0	6030
2643	0	9677
489	0	11146
761	31	3502
1819	0	6873
1450	7	11800
2416	0	6004
2690	5	13963
49	4	14735
686	3	13240
29	7	11800
1283	9	13358
323	5	12608
661	7	13375
437	0	4287
138	3	11777
271	0	9931
1115	4	3166
737	7	15602
2647	0	5940
2469	28	14882
535	0	9379
1302	11	13812
1930	28	14617
842	0	7053
1873	30	14839
29	10	3192
828	0	6033
1589	9	13961
328	0	5894
1502	4	11597
428	0	8885
1247	3	12361
471	0	8468
1450	0	4739
164	0	8645
437	2	14706
1988	0	9709
35	0	10450
385	0	9473
1819	0	4220
661	7	12031
985	2	12748
1960	0	8694
428	0	6152
463	0	9213
2344	1	1360
2776	0	10218
2865	10	14504
1447	0	9015
35	2	12522
2836	0	9685
1519	5	13963
271	0	5771
1073	0	5233
1823	0	6687
1992	4	12796
2267	0	9799
1119	5	12608
1683	4	13013
879	5	12608
2445	0	10404
2523	2	15684
1960	13	15349
920	0	5503
2565	0	5911
920	0	10991
428	0	5527
2137	0	9370
1582	7	13092
2054	7	13092
1659	2	13878
402	0	4897
94	0	5263
2536	0	4464
778	3	13174
1119	4	12543
919	0	4833
790	5	12608
490	0	8214
2423	7	13930
1283	0	8279
866	0	4783
1691	0	10253
135	2	12284
187	0	7910
1657	0	9363
2068	5	13963
1285	0	4915
1601	0	4613
2451	0	8095
1283	0	5527
2341	10	13972
278	0	5108
2096	0	4761
2769	2	14604
855	0	4431
2474	0	4553
1601	0	11022
1942	0	6209
269	0	8839
1258	2	14504
2217	10	14504
2221	0	9610
471	3	12880
2430	3	12910
2776	7	12626
2341	0	8775
2628	14	12717
2490	8	14688
1959	0	8417
934	0	7152
879	0	10012
2411	5	12608
278	3	11841
2177	3	3028
2035	12	15397
1913	14	14125
501	2	14393
1881	0	5167
1779	0	5233
1908	0	8152
1959	30	15314
498	0	4073
2341	4	15266
934	0	7810
2836	24	12835
920	0	5598
2369	1	11928
1381	7	14630
2300	13	14776
1819	0	8226
1285	0	5659
769	28	3153
1153	0	4915
66	0	9412
64	0	7752
800	0	8357
2877	0	9106
2903	1	11736
1981	7	3246
736	7	15602
1073	0	9905
1258	9	14230
2565	0	11114
1567	0	9548
2129	10	12312
1873	40	13770
1991	0	5432
2062	0	10157
2309	3	13044
407	7	3341
1661	0	10028
25	14	15316
2833	26	15047
413	0	7317
2206	7	13435
273	0	8435
2352	0	7563
1944	7	12599
1944	0	5212
1115	9	3062
985	2	14504
1532	0	11543
656	19	15397
934	0	10235
1981	10	15684
516	0	6983
1494	4	15427
2096	2	13736
2451	0	8076
2426	0	10945
413	1	15359
2647	5	13963
2341	0	8851
1285	5	12608
879	0	6152
1174	1	2959
2035	18	14008
262	0	6752
1823	25	3482
164	0	5218
555	0	7272
210	0	6072
2352	0	9860
1302	0	4424
1283	4	11900
1391	0	8195
498	2	14504
1092	0	3938
595	10	14393
2096	2	12521
2783	0	6062
2793	4	14851
1191	6	188
914	4	11717
2659	9	15513
1944	4	14358
1908	0	10542
1988	0	10433
1283	0	9696
934	2	14393
879	2	14075
2903	3	3022
2129	22	12188
754	0	6439
490	8	12188
2628	0	5209
29	5	3256
2565	21	12233
1283	2	13593
914	10	12748
1779	0	10947
595	9	12628
215	0	7909
384	0	4837
874	0	4778
399	3	12392
490	4	13044
1494	26	15427
2690	4	11669
2663	0	6975
1202	0	5421
1960	13	12194
688	0	4719
761	22	12188
490	2	13299
215	0	4393
2643	0	9488
419	14	11796
796	2	15684
358	10	15525
2768	0	7485
2680	4	13628
2865	7	13595
2177	0	4875
2263	16	14916
35	6	1494
1447	1	13895
2300	0	10653
1222	2	13581
688	0	5114
693	0	4484
899	7	11584
1447	5	12608
630	2	13592
2759	0	6145
2621	0	3754
1388	0	4809
2660	5	12608
1324	0	5672
49	0	4267
501	0	10442
1767	7	12408
1047	12	13954
1119	0	9794
1284	7	3062
138	0	4774
1740	1	15378
16	0	4742
328	4	13793
2411	0	11317
601	0	5145
914	9	14130
1908	30	2958
2344	4	15319
724	2	14485
1304	3	12477
1191	0	4746
2690	0	4681
1191	9	14033
778	9	3508
1320	0	4265
2066	9	12599
1222	0	5222
1174	0	7325
2487	0	7822
323	10	15684
2352	0	9628
391	4	13647
1581	0	6033
35	0	7532
979	0	4394
385	4	15417
187	0	6039
2850	0	4771
542	0	3552
1502	6	15635
2687	0	7732
920	0	9405
2903	0	6785
2640	0	8275
1256	0	5608
1988	0	7952
2062	0	4634
413	10	14504
183	0	4983
1959	30	14787
2733	0	5214
2221	0	7903
2773	1	13875
796	1	15010
577	0	8187
2850	7	12604
2776	13	15400
167	0	7348
323	16	15075
1740	5	12608
385	0	9996
2850	0	8825
498	0	5119
269	0	7532
979	0	9561
66	2	12712
2393	0	10694
1058	1	2540
866	0	6795
164	40	3259
278	0	8777
2393	0	11555
138	0	7984
384	0	10859
2003	0	8272
1113	7	14230
2220	0	10195
2416	18	14756
2474	0	4564
601	0	8197
2137	7	3291
778	11	13812
656	9	14630
2017	9	15513
2068	0	10221
1571	0	4771
2267	3	11729
2827	0	7532
1873	0	9879
1284	2	14863
2035	0	5199
66	0	6032
1691	0	5898
2068	0	5209
265	7	15257
463	7	13092
2405	0	10702
2003	0	4620
1959	3	14440
1174	0	4620
1627	1	15367
979	0	9481
842	0	4768
435	9	12445
2565	5	13963
498	0	5972
1035	0	4560
2411	3	12612
385	2	14113
714	0	8031
1770	0	6873
18	0	8971
195	0	11291
2344	0	9368
1659	16	14573
2393	0	8148
1960	1	2677
1942	29	12540
337	0	5213
337	0	6447
501	0	8818
2123	0	4783
428	0	9608
754	0	5174
1865	0	5188
2217	0	6218
1819	0	6471
271	0	3940
2221	0	9282
2263	2	12200
344	0	6492
842	0	4750
791	0	4129
2565	3	14362
656	0	9133
2474	5	12608
2217	10	11642
141	3	14880
914	0	8989
399	1	13915
1894	0	6303
1275	3	13331
2783	2	12277
1320	2	13767
2386	0	10273
647	17	12608
18	2	12521
1018	5	3256
337	0	5214
227	0	5227
737	0	4889
1782	0	7223
265	0	3619
2110	0	6117
2221	7	12753
1865	0	4443
828	6	12007
2416	0	10685
1163	0	8755
1601	0	7706
934	0	8879
796	10	15419
1163	0	10163
1683	0	4571
1494	2	12522
2394	9	14630
180	0	7053
1073	10	12076
1873	23	13696
2352	0	10291
647	4	15292
1865	4	14587
278	0	6791
2054	0	7189
2699	0	11135
1981	0	5248
25	10	12277
180	0	4873
2394	0	5248
167	0	9785
1571	26	15227
2309	5	13963
1174	26	13588
435	0	8960
2302	26	1265
979	10	3110
187	0	6033
1768	4	13366
2206	29	12669
2523	0	5583
2536	9	13291
736	0	10450
2324	9	13358
2833	7	12618
342	2	12748
2102	4	14460
402	0	5233
2474	9	3276
2865	9	12340
2712	10	12748
866	0	10433
29	0	11529
555	0	9416
1035	12	12482
1284	0	9229
1445	0	9015
1035	4	11777
357	1	14992
1174	5	3256
1163	0	7082
2220	0	9412
2827	0	11221
2263	26	14916
167	0	3750
2445	7	15513
2599	0	6012
2096	3	11595
358	0	10930
1779	10	13972
402	18	15298
1993	0	6145
1861	0	10197
2405	0	11367
2663	2	12277
396	5	13963
1747	10	12277
357	0	7952
2768	10	15684
1908	7	12401
549	0	8899
1258	0	10817
1324	0	6887
2096	2	14393
2836	9	14207
1168	0	3914
99	0	11375
1601	14	12199
1113	5	13963
1450	0	11521
1124	0	8350
2263	7	15337
1988	9	3062
2733	0	9612
461	0	5167
1307	0	8844
138	0	7646
2369	3	11595
2759	0	7767
2451	0	8073
2747	0	6714
866	0	5246
2487	0	6829
187	0	6147
419	5	13963
1571	3	12545
344	9	12582
686	26	1795
661	6	15057
1942	3	11888
828	45	13878
1908	0	11283
1895	0	9146
384	0	4817
1119	0	4721
1947	6	2813
2394	4	14515
271	3	14647
2877	7	13436
2680	0	7558
2194	10	13347
1302	4	13374
337	0	5154
1115	2	12521
1959	0	10435
1823	0	10641
1968	0	5868
167	10	3013
2536	4	3347
2793	10	12277
1687	0	4811
337	0	8853
16	0	8357
2457	0	4792
1683	2	13878
1163	3	13241
1035	0	7652
1589	3	14335
1659	0	9223
183	10	14073
2260	0	9373
1582	10	13444
1661	0	6635
920	0	4684
227	0	9590
187	0	8890
874	7	12401
273	10	13581
2035	19	15397
1047	3	14046
64	0	10964
1768	0	8694
1627	4	12466
516	11	13812
1881	0	8760
2394	0	4844
2523	0	9206
1873	7	14844
1174	9	3288
2416	2	11642
1819	21	12534
1388	10	12284
1168	0	3923
2525	0	5217
2344	0	6838
1275	0	4833
425	2	11642
2394	6	93
135	7	14230
2035	15	14008
167	0	8890
866	3	12155
1908	0	4906
2883	2	12748
1581	0	3767
1226	0	9252
490	5	12608
158	10	11967
2426	4	13438
2769	0	4064
2426	0	4385
2217	0	4707
413	2	15687
1601	14	15358
273	0	4517
2912	4	14881
1873	33	3244
435	0	7634
761	0	5128
2177	30	14836
2643	2	15280
2129	5	13963
384	0	7798
1126	2	13347
1066	7	14715
2726	5	12608
1247	10	11675
1959	0	9967
1687	6	14926
2352	0	9421
2352	10	14504
2455	0	4475
49	0	10177
1873	0	8153
64	1	13718
800	0	6119
358	9	11609
428	0	9893
49	0	8759
522	0	6964
2773	0	4475
828	0	9796
920	0	4673
919	2	15684
2827	0	5678
2773	2	15280
278	0	5329
1735	28	14023
2621	0	8880
1873	0	11541
1222	4	3295
1035	0	6802
761	31	11772
1087	0	5011
2836	8	14819
1840	9	15462
2177	30	14833
979	0	9497
2525	0	4235
1191	3	3077
1687	3	13621
1494	0	5445
1311	0	9943
2411	0	10504
2455	9	15337
164	0	10219
1768	0	10438
1018	10	12284
1908	30	14871
358	0	9430
2405	0	5963
425	4	12565
2426	0	8743
1998	10	13878
1959	0	4824
29	9	11800
1494	0	7532
323	0	9583
2426	1	3119
1691	0	5790
78	0	5167
2598	2	11642
1035	0	4564
1126	0	4210
407	2	12226
425	4	13480
1093	5	13963
1908	0	11270
1450	0	7854
2793	0	4661
2643	0	9454
790	3	3295
2309	0	6126
2430	0	7754
828	9	3447
99	0	7781
2525	4	13089
2474	2	11737
525	7	15337
1657	0	6033
778	29	15303
2687	0	11097
1768	7	14634
542	0	6160
2160	0	5338
1567	2	12705
1445	2	12750
2109	7	11945
1659	12	3265
49	0	7000
1447	9	3291
18	2	14393
323	4	3158
1047	19	13954
1275	0	5248
1960	0	5675
18	0	6975
1093	0	9367
2659	0	11135
195	0	6562
94	0	9880
2003	0	10380
167	7	3535
724	15	13293
29	2	3192
2525	0	8280
2660	0	9988
187	0	6825
2747	0	6002
1589	0	8758
1226	3	13821
1740	4	14052
1861	0	8852
2726	10	11794
879	8	13872
1873	2	3003
2068	18	12010
180	10	14504
1953	0	8214
402	0	10450
391	22	14395
1840	0	4304
463	0	9720
1285	4	14250
461	0	9416
2643	0	9662
2598	2	12277
2416	0	7140
273	0	5678
498	0	8864
1659	7	13958
2457	0	4808
1113	3	11851
2324	3	12874
269	7	14033
413	0	8650
2836	0	4016
2066	10	14603
463	0	7189
1115	0	9708
1960	12	15397
656	0	5175
407	0	5483
2394	0	8068
1966	10	3019
1993	3	12244
180	0	5227
1823	0	7289
2177	30	15314
2220	12	15396
577	8	12188
1093	0	9477
49	8	12191
2418	0	8762
1659	1	14490
187	0	9068
2017	26	2445
1445	0	8885
2352	0	10586
2352	0	6137
2206	18	12669
2109	10	12277
419	0	5209
180	0	9350
344	0	8190
828	0	6031
463	4	13496
1047	0	4813
934	0	9664
1823	0	6682
855	0	5212
1992	0	7190
2912	0	4663
682	4	13044
2341	2	13972
358	0	5214
1582	0	9602
391	2	11795
167	4	14350
2079	28	12344
1381	9	14630
2640	0	7039
1388	0	10897
1908	0	10443
737	3	11688
2217	2	14504
2833	2	12285
2416	4	3228
1948	0	6898
1502	0	9578
644	0	8433
736	9	15602
1895	5	12608
167	0	11504
428	3	15492
920	10	14073
874	0	5310
183	0	7654
1895	0	10005
661	2	12277
1056	28	15413
535	3	15427
2776	4	13038
16	10	11642
187	0	4013
1126	4	13241
601	0	5522
2659	0	6022
1904	18	13589
1113	10	3013
630	1	14641
920	0	6093
1581	0	6014
1391	0	6854
1226	0	4847
2445	0	11555
490	2	13878
180	10	14393
2921	0	4502
2726	0	4317
1532	0	6822
210	0	7013
1581	10	11745
2129	2	12312
1087	0	10573
724	2	12748
664	0	4788
498	0	6034
2426	6	988
358	0	9040
2833	0	10858
1589	0	5248
215	15	13046
2352	0	8892
2523	3	13475
2903	0	6033
1119	0	5408
664	0	5800
2877	4	12888
66	1	247
489	3	13821
601	0	7895
664	0	5619
356	10	14267
2423	0	5199
1163	0	9577
2514	0	10207
2877	9	13434
399	0	3760
1391	8	12191
1107	0	5124
52	5	13963
2827	3	12976
1092	2	12709
328	0	5248
2220	0	8135
2474	0	9854
919	3	12984
1222	14	12101
1661	19	12318
1126	5	14154
2200	10	3382
2411	0	6444
1840	4	14201
598	0	9576
52	0	9580
1720	0	5217
2599	0	4837
2035	0	6543
2640	0	7391
183	0	9092
1873	9	13158
1966	0	5548
1960	13	14663
2263	3	12499
357	0	9212
278	0	5244
342	4	12116
278	16	14347
2300	9	15407
595	0	5212
215	0	4385
396	8	12387
577	0	8224
2603	0	11183
1622	0	9614
2905	15	11715
1510	0	8899
543	0	7425
1355	0	5204
2779	2	3309
2637	7	11609
1751	0	4984
835	0	10069
1457	0	4486
677	0	4876
491	0	6791
579	0	6002
2720	0	5237
2148	0	8892
274	13	12250
475	0	8447
2564	0	4473
1387	9	12293
1751	19	12827
1622	2	13878
2046	0	5211
2682	0	6349
1359	3	11717
2732	7	3415
1490	12	12355
2092	0	5188
1142	0	9720
1592	28	14258
2524	4	13130
2931	15	13573
1438	3	13577
1750	5	13963
2010	0	5694
2884	0	5114
868	3	14825
1293	2	12712
1836	6	2136
1490	0	11387
2548	3	14878
1749	0	8852
2090	0	9664
