(8789,)	8274
(8790,)	8954
(8791,)	19360
(8792,)	6749
(8793,)	20614
(8794,)	13361
(8795,)	21957
(8796,)	19730
(8797,)	18690
(8798,)	18490
(8799,)	11720
(8800,)	3358
(8801,)	12467
(8802,)	15469
(8803,)	20679
(8804,)	6436
(8805,)	8067
(8806,)	10682
(8807,)	1505
(8808,)	11029
(8809,)	11782
(8810,)	15498
(8811,)	7906
(8812,)	17463
(8813,)	10951
(8814,)	16174
(8815,)	7462
(8816,)	14139
(8817,)	18449
(8818,)	559
(8819,)	2505
(8820,)	3384
(8821,)	18522
(8822,)	4495
(8823,)	7607
(8824,)	13464
(8825,)	1473
(8827,)	6725
(8828,)	15321
(8829,)	13665
(8831,)	17614
(8832,)	2386
(8833,)	3365
(8834,)	22325
(8835,)	18082
(8836,)	14481
(8837,)	4462
(8838,)	7247
(8839,)	7038
(8840,)	7174
(8841,)	12176
(8842,)	3185
(8843,)	1312
(8844,)	8406
(8845,)	423
(8846,)	19264
(8847,)	13417
(8848,)	4041
(8850,)	9197
(8851,)	21297
(8853,)	19336
(8854,)	14803
(8855,)	6933
(8856,)	3087
(8857,)	11227
(8858,)	7764
(8859,)	20130
(8860,)	3901
(8861,)	3140
(8863,)	8233
(8864,)	19654
(8866,)	17601
(8867,)	20641
(8868,)	7941
(8870,)	1455
(8871,)	15629
(8872,)	9142
(8873,)	17759
(8874,)	5547
(8875,)	21546
(8876,)	215
(8877,)	16053
(8878,)	7110
(8879,)	13545
(8880,)	10853
(8881,)	3298
(8882,)	2928
(8883,)	16513
(8884,)	19132
(8885,)	7548
(8886,)	18878
(8887,)	9132
(8888,)	17
(8889,)	14047
(8890,)	11447
(8891,)	11802
(8892,)	14879
(8893,)	18261
(8894,)	5393
(8895,)	897
(8897,)	3314
(8898,)	20568
(8899,)	18743
(8901,)	722
(8902,)	22058
(8903,)	9025
(8904,)	6421
(8905,)	5714
(8906,)	5174
(8907,)	7694
(8908,)	1488
(8909,)	5888
(8910,)	6470
(8911,)	6909
(8913,)	6500
(8914,)	4367
(8915,)	9748
(8916,)	15170
(8917,)	2012
(8918,)	21924
(8919,)	14743
(8920,)	7402
(8921,)	20326
(8922,)	4409
(8923,)	1035
(8924,)	3882
(8925,)	6712
(8926,)	12076
(8927,)	20553
(8928,)	9833
(8929,)	14154
(8930,)	5124
(8931,)	2089
(8932,)	5214
(8933,)	15586
(8934,)	12407
(8935,)	291
(8936,)	5625
(8937,)	12284
(8938,)	1163
(8939,)	17619
(8940,)	5796
(8941,)	13818
(8942,)	3651
(8944,)	2788
(8947,)	5180
(8948,)	6969
(8949,)	2463
(8951,)	5084
(8952,)	13617
(8953,)	3556
(8954,)	14297
(8955,)	7516
(8957,)	5453
(8958,)	8776
(8960,)	17186
(8961,)	18289
(8962,)	22191
(8963,)	17430
(8964,)	19406
(8965,)	19331
(8966,)	10898
(8967,)	14860
(8968,)	5177
(8969,)	19519
(8970,)	17725
(8971,)	21651
(8972,)	18598
(8973,)	7076
(8974,)	14745
(8975,)	13936
(8977,)	5678
(8978,)	20095
(8979,)	14694
(8980,)	9190
(8983,)	10405
(8984,)	8536
(8985,)	19923
(8986,)	7038
(8988,)	665
(8989,)	6443
(8990,)	13323
(8991,)	9761
(8992,)	12315
(8993,)	17563
(8994,)	15284
(8995,)	3069
(8997,)	19113
(8998,)	3783
(8999,)	4168
(9000,)	1764
(9001,)	7554
(9003,)	17488
(9004,)	3713
(9005,)	18435
(9006,)	15839
(9007,)	12971
(9008,)	21435
(9009,)	19121
(9010,)	4437
(9011,)	1738
(9012,)	17059
(9013,)	5915
(9014,)	17676
(9015,)	7622
(9016,)	4216
(9017,)	7889
(9018,)	1785
(9019,)	16673
(9020,)	19995
(9021,)	17848
(9022,)	2441
(9023,)	7971
(9024,)	17675
(9025,)	18152
(9026,)	2803
(9027,)	11124
(9028,)	17229
(9029,)	17618
(9030,)	3070
(9031,)	8511
(9032,)	8561
(9033,)	10900
(9034,)	17989
(9035,)	4466
(9036,)	5851
(9037,)	1450
(9038,)	14022
(9040,)	16146
(9041,)	6862
(9043,)	4636
(9044,)	7282
(9046,)	20856
(9047,)	2932
(9048,)	16978
(9049,)	4847
(9050,)	20516
(9051,)	14696
(9052,)	2356
(9053,)	13847
(9054,)	20813
(9055,)	17945
(9056,)	2628
(9057,)	10599
(9058,)	15116
(9059,)	5474
(9060,)	22336
(9061,)	9074
(9063,)	11203
(9064,)	999
(9065,)	1174
(9066,)	390
(9067,)	902
(9068,)	21847
(9070,)	797
(9071,)	1020
(9072,)	2746
(9073,)	10582
(9074,)	5470
(9075,)	20939
(9076,)	19203
(9077,)	2658
(9080,)	2717
(9081,)	6270
(9082,)	15761
(9083,)	3224
(9084,)	14399
(9085,)	17838
(9086,)	21221
(9087,)	12178
(9088,)	1892
(9089,)	20727
(9090,)	19830
(9091,)	856
(9092,)	4968
(9094,)	11761
(9095,)	10521
(9096,)	12497
(9097,)	22047
(9098,)	3822
(9099,)	16523
(9100,)	21178
(9101,)	9506
(9102,)	9609
(9103,)	8585
(9104,)	5227
(9105,)	2874
(9106,)	17891
(9107,)	4852
(9108,)	19709
(9109,)	21904
(9110,)	18944
(9111,)	17759
(9112,)	15636
(9115,)	9431
(9116,)	16144
(9117,)	17149
(9118,)	2523
(9119,)	4984
(9120,)	5816
(9121,)	9483
(9122,)	16562
(9123,)	20377
(9124,)	1395
(9125,)	10309
(9126,)	12529
(9127,)	15397
(9128,)	1349
(9129,)	16630
(9130,)	14288
(9132,)	15327
(9134,)	869
(9135,)	1451
(9136,)	19654
(9137,)	1634
(9138,)	93
(9139,)	21701
(9140,)	8570
(9141,)	8119
(9142,)	12387
(9143,)	11352
(9145,)	20889
(9146,)	11315
(9147,)	2962
(9148,)	11895
(9149,)	16948
(9150,)	9055
(9151,)	17384
(9153,)	4918
(9154,)	13286
(9156,)	12398
(9157,)	18484
(9158,)	4067
(9159,)	7740
(9160,)	13599
(9161,)	4897
(9162,)	8836
(9163,)	16981
(9164,)	7587
(9165,)	10555
(9166,)	12120
(9167,)	21679
(9168,)	1613
(9169,)	12003
(9170,)	10182
(9171,)	5598
(9172,)	18953
(9173,)	12371
(9175,)	1388
(9177,)	18221
(9178,)	1298
(9179,)	20492
(9180,)	15401
(9181,)	1749
(9182,)	13332
(9184,)	6821
(9185,)	7895
(9186,)	13448
(9187,)	19771
(9189,)	20133
(9190,)	18299
(9192,)	15161
(9193,)	20339
(9194,)	11696
(9195,)	630
(9196,)	20503
(9197,)	21374
(9198,)	17257
(9199,)	6108
(9200,)	4134
(9201,)	2141
(9202,)	2015
(9203,)	8781
(9204,)	1568
(9205,)	4105
(9207,)	12837
(9208,)	8308
(9209,)	17344
(9210,)	4135
(9211,)	18357
(9212,)	17354
(9213,)	164
(9214,)	8585
(9215,)	20612
(9216,)	8520
(9217,)	21137
(9218,)	5824
(9219,)	18019
(9220,)	15532
(9221,)	16347
(9222,)	8346
(9223,)	17021
(9224,)	6483
(9225,)	12481
(9226,)	6160
(9227,)	17397
(9228,)	21243
(9229,)	2104
(9230,)	13175
(9231,)	8799
(9232,)	7968
(9233,)	5082
(9234,)	22112
(9235,)	2184
(9236,)	4708
(9237,)	13304
(9238,)	20289
(9239,)	22304
(9240,)	9817
(9241,)	5602
(9243,)	17109
(9244,)	18762
(9245,)	21267
(9246,)	21941
(9247,)	21858
(9248,)	10107
(9249,)	13419
(9250,)	9815
(9251,)	5212
(9252,)	711
(9253,)	8094
(9254,)	13759
(9255,)	4290
(9256,)	12164
(9257,)	17364
(9259,)	14221
(9261,)	7036
(9262,)	3414
(9263,)	10150
(9264,)	8294
(9265,)	2837
(9267,)	15162
(9268,)	1399
(9269,)	12798
(9270,)	9684
(9271,)	20709
(9272,)	12791
(9273,)	5141
(9275,)	11728
(9276,)	12250
(9277,)	9585
(9278,)	1458
(9279,)	6123
(9280,)	13259
(9281,)	7511
(9282,)	22149
(9283,)	12136
(9284,)	11141
(9285,)	17830
(9286,)	6152
(9287,)	9762
(9289,)	6306
(9290,)	764
(9291,)	21919
(9292,)	2777
(9293,)	15426
(9294,)	12372
(9295,)	10124
(9296,)	13492
(9297,)	9357
(9298,)	9557
(9299,)	16817
(9300,)	18892
(9302,)	17480
(9304,)	16561
(9305,)	752
(9306,)	7500
(9307,)	3574
(9308,)	12078
(9309,)	7933
(9310,)	18268
(9311,)	16552
(9312,)	17001
(9313,)	5873
(9314,)	9037
(9315,)	10870
(9316,)	4452
(9317,)	15325
(9318,)	20084
(9320,)	2022
(9321,)	22138
(9322,)	11163
(9323,)	1243
(9325,)	9496
(9326,)	21063
(9327,)	1956
(9328,)	9605
(9329,)	7839
(9331,)	6713
(9332,)	7113
(9333,)	6866
(9334,)	11639
(9335,)	6605
(9337,)	17277
(9338,)	8455
(9339,)	19256
(9340,)	10333
(9341,)	4059
(9342,)	12993
(9343,)	7296
(9344,)	4679
(9345,)	3393
(9346,)	2956
(9347,)	3207
(9348,)	19699
(9349,)	14907
(9351,)	17249
(9352,)	15292
(9353,)	4119
(9354,)	17843
(9355,)	1661
(9357,)	19909
(9358,)	6545
(9359,)	7955
(9360,)	19481
(9361,)	3006
(9362,)	20681
(9363,)	22278
(9364,)	6525
(9365,)	16268
(9366,)	7124
(9367,)	4458
(9368,)	13334
(9369,)	21122
(9370,)	10588
(9371,)	7422
(9372,)	1290
(9373,)	13351
(9374,)	1142
(9375,)	2571
(9376,)	2755
(9378,)	20057
(9379,)	16548
(9381,)	16345
(9383,)	10924
(9384,)	12766
(9385,)	3172
(9388,)	15300
(9389,)	16449
(9390,)	13437
(9392,)	18127
(9393,)	17190
(9394,)	307
(9395,)	350
(9396,)	6148
(9397,)	6854
(9398,)	874
(9399,)	965
(9400,)	19208
(9401,)	3628
(9402,)	10977
(9404,)	13611
(9405,)	3679
(9406,)	18072
(9407,)	4239
(9408,)	19622
(9409,)	17178
(9410,)	459
(9411,)	8096
(9412,)	12368
(9413,)	10989
(9414,)	15479
(9415,)	20882
(9416,)	16299
(9417,)	8658
(9418,)	9422
(9419,)	19557
(9420,)	4006
(9421,)	13639
(9422,)	112
(9423,)	20376
(9424,)	7057
(9425,)	12981
(9426,)	12071
(9427,)	20098
(9428,)	11384
(9429,)	4491
(9430,)	1922
(9431,)	2514
(9432,)	10207
(9433,)	19784
(9435,)	2327
(9436,)	4038
(9437,)	17350
(9438,)	20953
(9439,)	18901
(9440,)	9438
(9441,)	3570
(9442,)	17682
(9443,)	9580
(9444,)	7434
(9446,)	7602
(9447,)	13021
(9448,)	17427
(9449,)	15687
(9450,)	11257
(9451,)	866
(9453,)	19225
(9454,)	4567
(9455,)	13370
(9456,)	6395
(9457,)	5609
(9458,)	5240
(9459,)	7128
(9460,)	19893
(9461,)	19740
(9462,)	16666
(9463,)	4860
(9464,)	2517
(9465,)	7888
(9466,)	14802
(9467,)	9058
(9468,)	11028
(9469,)	11070
(9470,)	13750
(9471,)	2544
(9472,)	3037
(9473,)	8402
(9474,)	1232
(9475,)	9654
(9476,)	4263
(9477,)	17043
(9478,)	17594
(9479,)	13415
(9480,)	1443
(9482,)	12037
(9483,)	20853
(9484,)	702
(9485,)	11069
(9486,)	7815
(9487,)	16141
(9488,)	12996
(9490,)	14062
(9492,)	14275
(9493,)	1565
(9494,)	17032
(9495,)	3152
(9496,)	3885
(9497,)	4233
(9498,)	14015
(9499,)	605
(9500,)	1415
(9501,)	6327
(9502,)	1839
(9503,)	17416
(9504,)	6664
(9505,)	11855
(9506,)	12827
(9507,)	13061
(9508,)	20066
(9509,)	2901
(9510,)	951
(9511,)	12692
(9512,)	5082
(9513,)	14981
(9514,)	2410
(9515,)	10509
(9516,)	6979
(9517,)	3279
(9518,)	5792
(9521,)	7175
(9522,)	8327
(9523,)	11161
(9524,)	11661
(9525,)	1801
(9526,)	14317
(9527,)	16684
(9529,)	18036
(9530,)	6018
(9531,)	14363
(9532,)	18888
(9534,)	3570
(9535,)	16118
(9536,)	20579
(9537,)	15905
(9538,)	13918
(9539,)	18398
(9540,)	21302
(9541,)	4680
(9542,)	20374
(9543,)	7046
(9544,)	17304
(9545,)	8649
(9548,)	9541
(9549,)	1323
(9550,)	3805
(9551,)	7953
(9552,)	9981
(9553,)	18179
(9554,)	181
(9555,)	17515
(9556,)	14741
(9557,)	6365
(9558,)	11231
(9559,)	9812
(9561,)	7933
(9563,)	15633
(9564,)	21945
(9565,)	18365
(9566,)	17342
(9567,)	4477
(9568,)	13403
(9569,)	1552
(9571,)	6961
(9572,)	7680
(9573,)	21263
(9574,)	12269
(9575,)	20141
(9577,)	4172
(9578,)	1753
(9579,)	3368
(9580,)	22044
(9581,)	12189
(9582,)	14853
(9583,)	593
(9585,)	19858
(9586,)	1564
(9588,)	16668
(9589,)	12275
(9590,)	18498
(9592,)	19036
(9593,)	2263
(9594,)	9485
(9595,)	9371
(9596,)	19061
(9597,)	5969
(9598,)	522
(9599,)	15007
(9600,)	8378
(9601,)	19149
(9602,)	5451
(9603,)	13382
(9604,)	19638
(9605,)	18954
(9606,)	20442
(9607,)	20516
(9608,)	14233
(9609,)	20480
(9610,)	18880
(9611,)	12335
(9612,)	21542
(9613,)	9718
(9614,)	18311
(9617,)	21037
(9618,)	19842
(9619,)	19755
(9620,)	22153
(9621,)	22276
(9622,)	15048
(9623,)	2946
(9624,)	17118
(9625,)	9804
(9626,)	4792
(9627,)	17546
(9628,)	12006
(9629,)	18992
(9630,)	12595
(9632,)	20885
(9634,)	18696
(9635,)	8152
(9636,)	4829
(9637,)	10958
(9638,)	18767
(9639,)	3377
(9640,)	9670
(9641,)	742
(9642,)	16484
(9643,)	10156
(9644,)	18687
(9645,)	20279
(9646,)	6381
(9647,)	5744
(9648,)	6245
(9649,)	3656
(9650,)	6170
(9651,)	7488
(9652,)	9663
(9654,)	4652
(9655,)	14138
(9656,)	13356
(9657,)	18512
(9658,)	18349
(9659,)	1831
(9660,)	13406
(9661,)	20399
(9662,)	753
(9663,)	18290
(9664,)	15501
(9665,)	5172
(9666,)	13050
(9667,)	21065
(9668,)	3897
(9669,)	14990
(9670,)	13709
(9671,)	1009
(9672,)	21041
(9674,)	14499
(9676,)	5713
(9678,)	7118
(9680,)	10283
(9681,)	18437
(9682,)	7494
(9684,)	17065
(9685,)	19909
(9686,)	7354
(9687,)	10700
(9688,)	21976
(9689,)	21721
(9690,)	19752
(9693,)	11867
(9694,)	21460
(9695,)	8064
(9696,)	17185
(9698,)	4559
(9699,)	21545
(9702,)	18407
(9703,)	612
(9704,)	9382
(9705,)	110
(9707,)	11314
(9708,)	13395
(9709,)	21751
(9710,)	3865
(9711,)	4777
(9712,)	18567
(9713,)	20001
(9715,)	14246
(9717,)	11203
(9718,)	992
(9720,)	18173
(9721,)	4829
(9722,)	13331
(9723,)	19469
(9724,)	11776
(9725,)	17885
(9726,)	22172
(9727,)	4829
(9728,)	14259
(9730,)	21662
(9731,)	8720
(9732,)	3375
(9733,)	18455
(9734,)	12563
(9735,)	18811
(9736,)	12413
(9737,)	11351
(9738,)	13336
(9740,)	20671
(9741,)	2391
(9743,)	7187
(9744,)	498
(9746,)	18434
(9747,)	15831
(9748,)	14017
(9749,)	3231
(9750,)	22045
(9751,)	4780
(9752,)	6252
(9753,)	17328
(9754,)	10283
(9755,)	18827
(9756,)	11082
(9757,)	3944
(9758,)	8259
(9759,)	6316
(9760,)	8818
(9761,)	13078
(9762,)	17747
(9763,)	4887
(9765,)	7887
(9766,)	19259
(9767,)	10216
(9768,)	16704
(9769,)	8918
(9770,)	20580
(9771,)	1417
(9773,)	971
(9774,)	5420
(9775,)	15681
(9776,)	7334
(9777,)	34
(9778,)	219
(9779,)	21882
(9781,)	16908
(9782,)	14430
(9783,)	19684
(9784,)	12815
(9785,)	12790
(9786,)	2096
(9787,)	1842
(9788,)	3912
(9789,)	12695
(9790,)	16520
(9791,)	6670
(9792,)	2467
(9793,)	2690
(9794,)	22011
(9795,)	6384
(9797,)	20053
(9798,)	11038
(9799,)	844
(9800,)	1590
(9801,)	2182
(9803,)	12297
(9804,)	17298
(9805,)	1854
(9806,)	20189
(9807,)	21264
(9808,)	9184
(9809,)	2642
(9810,)	9613
(9811,)	20724
(9812,)	19907
(9814,)	2441
(9815,)	10585
(9816,)	1851
(9817,)	14877
(9818,)	13365
(9819,)	5878
(9820,)	20636
(9821,)	17128
(9822,)	6444
(9823,)	19121
(9824,)	14587
(9825,)	21217
(9826,)	13569
(9827,)	20649
(9828,)	4715
(9829,)	1656
(9830,)	12098
(9831,)	7334
(9833,)	20900
(9834,)	9208
(9835,)	8857
(9836,)	592
(9838,)	16233
(9840,)	14442
(9841,)	14547
(9842,)	19660
(9843,)	9237
(9844,)	12837
(9845,)	5320
(9846,)	1908
(9847,)	14724
(9848,)	4581
(9850,)	13222
(9851,)	13605
(9852,)	22003
(9853,)	4274
(9854,)	19570
(9855,)	4497
(9856,)	11355
(9857,)	665
(9858,)	18236
(9860,)	3035
(9861,)	16128
(9863,)	20496
(9864,)	15588
(9865,)	12766
(9866,)	1598
(9867,)	5294
(9868,)	18538
(9869,)	19915
(9870,)	2193
(9871,)	8684
(9872,)	750
(9873,)	13041
(9875,)	17172
(9876,)	22110
(9877,)	17486
(9878,)	8619
(9879,)	2203
(9880,)	6473
(9881,)	6525
(9882,)	6645
(9884,)	14913
(9885,)	7632
(9886,)	3133
(9887,)	4359
(9888,)	10408
(9889,)	11762
(9891,)	5722
(9892,)	6642
(9893,)	11305
(9894,)	13153
(9895,)	3573
(9896,)	15310
(9897,)	17903
(9898,)	2601
(9899,)	15251
(9900,)	351
(9901,)	6737
(9902,)	5387
(9903,)	22264
(9905,)	3538
(9906,)	2600
(9908,)	19799
(9909,)	5357
(9910,)	16
(9911,)	12586
(9912,)	4239
(9913,)	7172
(9914,)	13839
(9915,)	7819
(9916,)	16839
(9917,)	21964
(9918,)	10417
(9920,)	4428
(9921,)	15352
(9922,)	16258
(9923,)	17929
(9924,)	18891
(9925,)	11315
(9926,)	12336
(9927,)	3996
(9929,)	6241
(9930,)	7155
(9932,)	14674
(9933,)	2515
(9934,)	21927
(9935,)	17867
(9936,)	9735
(9937,)	10070
(9938,)	8685
(9939,)	19420
(9940,)	1621
(9941,)	5547
(9943,)	19069
(9944,)	10633
(9945,)	1583
(9946,)	4700
(9947,)	13079
(9948,)	9644
(9949,)	16731
(9950,)	1412
(9951,)	3128
(9952,)	14180
(9953,)	9033
(9954,)	9365
(9955,)	1746
(9956,)	7756
(9957,)	14823
(9958,)	6719
(9959,)	8203
(9960,)	3391
(9961,)	13104
(9963,)	15418
(9964,)	17515
(9965,)	3566
(9966,)	4646
(9967,)	15184
(9969,)	16394
(9970,)	22007
(9971,)	16825
(9972,)	5636
(9973,)	6125
(9974,)	2465
(9975,)	473
(9976,)	5357
(9977,)	21019
(9978,)	3038
(9979,)	16140
(9980,)	19349
(9982,)	17591
(9983,)	6017
(9984,)	3367
(9985,)	20627
(9986,)	6411
(9987,)	8563
(9988,)	17060
(9989,)	13832
(9990,)	5679
(9991,)	18920
(9992,)	17903
(9993,)	11151
(9994,)	16118
(9995,)	20166
(9996,)	14421
(9997,)	7682
(9999,)	14020
(10000,)	7643
(10001,)	17716
(10002,)	8050
(10003,)	3791
(10004,)	16923
(10005,)	5863
(10006,)	17890
(10007,)	10480
(10008,)	13396
(10010,)	1001
(10012,)	11129
(10013,)	7506
(10014,)	18807
(10015,)	14794
(10016,)	754
(10017,)	16152
(10018,)	19305
(10019,)	17892
(10020,)	20884
(10022,)	14087
(10023,)	13201
(10024,)	22328
(10025,)	3900
(10026,)	14871
(10027,)	15944
(10028,)	2045
(10030,)	13415
(10031,)	16294
(10032,)	7763
(10034,)	13397
(10035,)	17017
(10036,)	4805
(10037,)	518
(10038,)	12013
(10039,)	75
(10040,)	12377
(10041,)	17746
(10042,)	4722
(10043,)	2781
(10044,)	21611
(10045,)	5617
(10046,)	5934
(10047,)	7361
(10048,)	20776
(10049,)	11472
(10050,)	10750
(10052,)	22084
(10053,)	5220
(10054,)	2875
(10055,)	12971
(10056,)	22245
(10057,)	21642
(10058,)	12210
(10060,)	570
(10061,)	10982
(10062,)	17682
(10064,)	14664
(10065,)	3439
(10066,)	8724
(10067,)	13272
(10068,)	18663
(10069,)	4931
(10070,)	2397
(10071,)	17137
(10072,)	21347
(10073,)	5710
(10074,)	2398
(10076,)	18727
(10077,)	4552
(10078,)	11013
(10079,)	18666
(10080,)	13049
(10082,)	15025
(10084,)	19493
(10085,)	1303
(10086,)	18277
(10087,)	19362
(10088,)	17521
(10089,)	8811
(10090,)	7869
(10091,)	14122
(10092,)	20523
(10093,)	19987
(10094,)	17950
(10095,)	9583
(10096,)	17950
(10097,)	543
(10098,)	5295
(10099,)	4170
(10100,)	1244
(10101,)	10912
(10102,)	1114
(10103,)	19835
(10104,)	7607
(10105,)	21715
(10106,)	18056
(10107,)	14210
(10110,)	19610
(10111,)	8240
(10112,)	16651
(10113,)	9663
(10115,)	21275
(10116,)	4416
(10117,)	9840
(10118,)	19850
(10119,)	11222
(10120,)	19994
(10121,)	16798
(10122,)	18168
(10123,)	20631
(10124,)	2212
(10125,)	21278
(10126,)	2777
(10127,)	9304
(10128,)	11384
(10131,)	14934
(10133,)	20528
(10134,)	18164
(10135,)	16642
(10136,)	15057
(10137,)	1205
(10138,)	21556
(10139,)	14516
(10141,)	3045
(10142,)	11734
(10143,)	5874
(10144,)	7713
(10145,)	17854
(10147,)	13178
(10148,)	14679
(10149,)	12802
(10150,)	15662
(10151,)	6542
(10152,)	17678
(10153,)	21669
(10154,)	6160
(10155,)	865
(10156,)	20209
(10157,)	14832
(10158,)	9077
(10159,)	12501
(10160,)	2704
(10161,)	20165
(10162,)	2159
(10163,)	20635
(10164,)	21828
(10165,)	15126
(10166,)	16237
(10167,)	20146
(10168,)	17442
(10169,)	16209
(10170,)	12632
(10171,)	17793
(10172,)	4955
(10173,)	20453
(10174,)	18929
(10175,)	14306
(10176,)	16603
(10177,)	16380
(10178,)	5051
(10179,)	4409
(10180,)	10567
(10181,)	16949
(10182,)	19005
(10183,)	6431
(10184,)	16187
(10185,)	1253
(10187,)	21489
(10188,)	17441
(10189,)	10710
(10190,)	17222
(10191,)	24
(10192,)	13190
(10193,)	21092
(10194,)	6112
(10196,)	20505
(10197,)	7787
(10198,)	12095
(10199,)	1705
(10200,)	8836
(10201,)	1134
(10202,)	21777
(10203,)	11824
(10204,)	12790
(10205,)	12503
(10206,)	20370
(10207,)	10879
(10208,)	14974
(10209,)	18658
(10210,)	1304
(10211,)	1032
(10212,)	22129
(10214,)	4094
(10215,)	5530
(10216,)	9171
(10217,)	17780
(10218,)	5774
(10219,)	11234
(10220,)	12401
(10222,)	8829
(10223,)	8238
(10224,)	5984
(10225,)	17186
(10226,)	12888
(10227,)	15244
(10228,)	19472
(10229,)	12915
(10230,)	6553
(10231,)	4749
(10232,)	11577
(10233,)	20039
(10234,)	9710
(10235,)	6168
(10236,)	20923
(10237,)	8089
(10238,)	20776
(10239,)	4367
(10240,)	17497
(10241,)	19088
(10242,)	8836
(10244,)	12891
(10245,)	7285
(10246,)	6391
(10247,)	17948
(10248,)	18892
(10249,)	3506
(10250,)	11258
(10251,)	13281
(10252,)	5566
(10253,)	8544
(10254,)	2629
(10256,)	22308
(10257,)	10766
(10258,)	6127
(10259,)	17474
(10260,)	11077
(10261,)	15862
(10262,)	5846
(10263,)	11321
(10264,)	12760
(10265,)	5506
(10266,)	18895
(10267,)	5643
(10268,)	13235
(10269,)	19319
(10270,)	7266
(10271,)	7303
(10272,)	11266
(10273,)	17363
(10274,)	20006
(10275,)	12305
(10276,)	3433
(10278,)	7348
(10279,)	16543
(10280,)	3539
(10281,)	18369
(10282,)	12829
(10283,)	12107
(10284,)	12049
(10285,)	850
(10286,)	21243
(10288,)	16051
(10290,)	17123
(10291,)	8690
(10292,)	12721
(10294,)	18322
(10295,)	10647
(10296,)	565
(10297,)	19999
(10298,)	10505
(10299,)	16000
(10300,)	22288
(10302,)	9517
(10303,)	8594
(10305,)	7517
(10306,)	253
(10308,)	6427
(10310,)	10194
(10311,)	20617
(10312,)	20563
(10313,)	3946
(10314,)	22208
(10315,)	16927
(10316,)	18917
(10317,)	2488
(10319,)	3711
(10320,)	15776
(10321,)	19644
(10322,)	15927
(10323,)	5404
(10324,)	1554
(10325,)	6558
(10327,)	17097
(10329,)	10953
(10330,)	19081
(10331,)	7842
(10332,)	8823
(10333,)	1250
(10335,)	2829
(10336,)	11939
(10337,)	6909
(10338,)	13005
(10339,)	10184
(10340,)	2954
(10341,)	10688
(10342,)	9680
(10343,)	15020
(10344,)	3599
(10345,)	10855
(10346,)	10743
(10347,)	6766
(10348,)	3554
(10349,)	7101
(10350,)	5714
(10351,)	12062
(10352,)	20360
(10353,)	7032
(10355,)	13758
(10357,)	15597
(10358,)	17195
(10359,)	3219
(10360,)	7823
(10361,)	13974
(10362,)	14749
(10363,)	10469
(10364,)	1580
(10365,)	531
(10366,)	20383
(10367,)	8773
(10368,)	5009
(10369,)	21212
(10370,)	3868
(10371,)	9405
(10372,)	2862
(10373,)	1171
(10375,)	11633
(10376,)	5834
(10377,)	14967
(10378,)	12581
(10379,)	20207
(10382,)	17387
(10383,)	4000
(10384,)	19405
(10385,)	17168
(10386,)	15577
(10387,)	18423
(10388,)	2042
(10389,)	19940
(10390,)	4317
(10391,)	15713
(10392,)	257
(10393,)	8946
(10394,)	11933
(10396,)	4255
(10397,)	7721
(10398,)	16884
(10399,)	17323
(10400,)	18383
(10401,)	11423
(10402,)	13194
(10403,)	5645
(10404,)	4580
(10405,)	10854
(10406,)	18275
(10407,)	14088
(10408,)	13653
(10410,)	1955
(10411,)	10641
(10412,)	19130
(10413,)	16613
(10414,)	13656
(10416,)	14760
(10417,)	17674
(10418,)	14697
(10419,)	9172
(10420,)	9789
(10421,)	5522
(10422,)	4547
(10423,)	16416
(10424,)	11117
(10425,)	16723
(10426,)	11084
(10427,)	21945
(10428,)	9318
(10430,)	17794
(10431,)	20792
(10432,)	11199
(10433,)	19509
(10434,)	13858
(10435,)	11930
(10436,)	10422
(10437,)	20116
(10438,)	9457
(10439,)	5856
(10440,)	16473
(10441,)	4228
(10442,)	9987
(10443,)	20148
(10444,)	3966
(10446,)	2762
(10447,)	14036
(10448,)	11052
(10449,)	877
(10450,)	4464
(10451,)	218
(10452,)	1352
(10453,)	1480
(10454,)	5114
(10455,)	10132
(10456,)	12215
(10457,)	20958
(10458,)	7537
(10459,)	19308
(10460,)	21224
(10461,)	7697
(10462,)	2389
(10463,)	7758
(10464,)	4300
(10465,)	21064
(10466,)	3868
(10467,)	10690
(10468,)	10402
(10469,)	2273
(10470,)	6924
(10471,)	215
(10473,)	10619
(10474,)	11212
(10475,)	15757
(10476,)	1114
(10477,)	17106
(10478,)	6713
(10479,)	20760
(10480,)	20751
(10481,)	13952
(10482,)	18285
(10483,)	6054
(10485,)	3340
(10486,)	9333
(10487,)	9954
(10488,)	9362
(10490,)	17039
(10491,)	17299
(10492,)	20217
(10493,)	12585
(10494,)	12662
(10495,)	19517
(10496,)	20534
(10498,)	16134
(10499,)	4763
(10501,)	16457
(10502,)	7514
(10504,)	13878
(10506,)	14776
(10507,)	21080
(10509,)	14639
(10510,)	9622
(10511,)	21081
(10512,)	13559
(10513,)	4952
(10514,)	223
(10515,)	4259
(10516,)	12022
(10517,)	17059
(10518,)	5518
(10519,)	12094
(10520,)	9439
(10521,)	6865
(10523,)	2292
(10524,)	17258
(10525,)	7213
(10526,)	5673
(10527,)	17886
(10528,)	3471
(10529,)	4568
(10530,)	6510
(10531,)	2114
(10532,)	4210
(10533,)	6564
(10534,)	19897
(10535,)	4697
(10536,)	21286
(10537,)	264
